[run number],bin-placement,laziness-factor,litter-sensitivity-factor,group-litter-factor,arrival-rate,initial-litter,[step],total-litter-events,bin-utilization-rate,total-agents-spawned,ticks
4404,2,1.0,0.5,0.0,5.0,0,7500,54,0.09318181818,940,7500
4405,2,1.0,0.5,0.0,5.0,0,7500,74,0.08636363636,1036,7500
4406,2,1.0,0.5,0.0,5.0,0,7500,56,0.1045454545,1004,7500
4407,2,1.0,0.5,0.0,5.0,0,7500,59,0.08181818182,988,7500
4408,2,1.0,0.5,0.0,5.0,0,7500,47,0.09318181818,968,7500
4409,2,1.0,0.5,0.0,5.0,0,7500,53,0.08409090909,1010,7500
4410,2,1.0,0.5,0.0,5.0,0,7500,75,0.09545454545,985,7500
4441,2,1.0,0.5,0.5,2.5,0,7500,25,0.04318181818,476,7500
4442,2,1.0,0.5,0.5,2.5,0,7500,25,0.06136363636,466,7500
4443,2,1.0,0.5,0.5,2.5,0,7500,34,0.03181818182,490,7500
4444,2,1.0,0.5,0.5,2.5,0,7500,32,0.03863636364,497,7500
4445,2,1.0,0.5,0.5,2.5,0,7500,25,0.04545454545,466,7500
4446,2,1.0,0.5,0.5,2.5,0,7500,24,0.03863636364,465,7500
4447,2,1.0,0.5,0.5,2.5,0,7500,35,0.04545454545,470,7500
4448,2,1.0,0.5,0.5,2.5,0,7500,36,0.04090909091,481,7500
4449,2,1.0,0.5,0.5,2.5,0,7500,20,0.03181818182,454,7500
4450,2,1.0,0.5,0.5,2.5,0,7500,35,0.05909090909,508,7500
4451,2,1.0,0.5,0.5,2.5,0,7500,23,0.03636363636,489,7500
4452,2,1.0,0.5,0.5,2.5,0,7500,31,0.07272727273,501,7500
4453,2,1.0,0.5,0.5,2.5,0,7500,22,0.02954545455,452,7500
4454,2,1.0,0.5,0.5,2.5,0,7500,40,0.05454545455,515,7500
4455,2,1.0,0.5,0.5,2.5,0,7500,27,0.02727272727,481,7500
4456,2,1.0,0.5,0.5,2.5,0,7500,35,0.03863636364,466,7500
4457,2,1.0,0.5,0.5,2.5,0,7500,33,0.03863636364,462,7500
4458,2,1.0,0.5,0.5,2.5,0,7500,31,0.03409090909,488,7500
4459,2,1.0,0.5,0.5,2.5,0,7500,20,0.05454545455,472,7500
4460,2,1.0,0.5,0.5,2.5,0,7500,43,0.04545454545,570,7500
4461,2,1.0,0.5,0.5,2.5,0,7500,30,0.04318181818,447,7500
4462,2,1.0,0.5,0.5,2.5,0,7500,31,0.05454545455,494,7500
4463,2,1.0,0.5,0.5,2.5,0,7500,24,0.01590909091,458,7500
4464,2,1.0,0.5,0.5,2.5,0,7500,24,0.03181818182,449,7500
4465,2,1.0,0.5,0.5,2.5,0,7500,34,0.04545454545,478,7500
4466,2,1.0,0.5,0.5,2.5,0,7500,20,0.025,442,7500
4467,2,1.0,0.5,0.5,2.5,0,7500,24,0.04772727273,521,7500
4468,2,1.0,0.5,0.5,2.5,0,7500,29,0.05454545455,472,7500
4469,2,1.0,0.5,0.5,2.5,0,7500,34,0.04772727273,471,7500
4470,2,1.0,0.5,0.5,2.5,0,7500,31,0.02727272727,486,7500
4471,2,1.0,0.5,0.5,5.0,0,7500,47,0.1113636364,992,7500
4472,2,1.0,0.5,0.5,5.0,0,7500,56,0.075,945,7500
4473,2,1.0,0.5,0.5,5.0,0,7500,63,0.09545454545,972,7500
4474,2,1.0,0.5,0.5,5.0,0,7500,57,0.08181818182,980,7500
4475,2,1.0,0.5,0.5,5.0,0,7500,57,0.1181818182,950,7500
4476,2,1.0,0.5,0.5,5.0,0,7500,58,0.09545454545,1019,7500
4477,2,1.0,0.5,0.5,5.0,0,7500,59,0.07727272727,956,7500
4478,2,1.0,0.5,0.5,5.0,0,7500,88,0.08409090909,996,7500
4479,2,1.0,0.5,0.5,5.0,0,7500,69,0.09318181818,991,7500
4480,2,1.0,0.5,0.5,5.0,0,7500,58,0.09545454545,958,7500
4481,2,1.0,0.5,0.5,5.0,0,7500,56,0.09090909091,954,7500
4482,2,1.0,0.5,0.5,5.0,0,7500,70,0.08636363636,950,7500
4483,2,1.0,0.5,0.5,5.0,0,7500,55,0.1090909091,1029,7500
4484,2,1.0,0.5,0.5,5.0,0,7500,52,0.1,949,7500
4485,2,1.0,0.5,0.5,5.0,0,7500,66,0.1068181818,950,7500
4486,2,1.0,0.5,0.5,5.0,0,7500,56,0.1022727273,978,7500
4487,2,1.0,0.5,0.5,5.0,0,7500,62,0.1136363636,980,7500
4488,2,1.0,0.5,0.5,5.0,0,7500,60,0.05909090909,974,7500
4489,2,1.0,0.5,0.5,5.0,0,7500,67,0.06363636364,971,7500
4490,2,1.0,0.5,0.5,5.0,0,7500,36,0.1090909091,963,7500
4491,2,1.0,0.5,0.5,5.0,0,7500,39,0.1022727273,937,7500
4492,2,1.0,0.5,0.5,5.0,0,7500,49,0.1045454545,1009,7500
4493,2,1.0,0.5,0.5,5.0,0,7500,60,0.06363636364,1011,7500
4494,2,1.0,0.5,0.5,5.0,0,7500,66,0.07727272727,985,7500
4495,2,1.0,0.5,0.5,5.0,0,7500,55,0.1227272727,1010,7500
4496,2,1.0,0.5,0.5,5.0,0,7500,73,0.1,1014,7500
4497,2,1.0,0.5,0.5,5.0,0,7500,55,0.09545454545,973,7500
4498,2,1.0,0.5,0.5,5.0,0,7500,58,0.07954545455,961,7500
4499,2,1.0,0.5,0.5,5.0,0,7500,61,0.1159090909,964,7500
4500,2,1.0,0.5,0.5,5.0,0,7500,56,0.08181818182,1019,7500
4531,2,1.0,0.5,1.0,2.5,0,7500,36,0.07045454545,524,7500
4532,2,1.0,0.5,1.0,2.5,0,7500,40,0.05909090909,527,7500
4533,2,1.0,0.5,1.0,2.5,0,7500,16,0.04772727273,490,7500
4534,2,1.0,0.5,1.0,2.5,0,7500,27,0.04772727273,457,7500
4535,2,1.0,0.5,1.0,2.5,0,7500,31,0.05,464,7500
4536,2,1.0,0.5,1.0,2.5,0,7500,22,0.02954545455,485,7500
4537,2,1.0,0.5,1.0,2.5,0,7500,33,0.06590909091,488,7500
4538,2,1.0,0.5,1.0,2.5,0,7500,18,0.05454545455,531,7500
4539,2,1.0,0.5,1.0,2.5,0,7500,27,0.05227272727,482,7500
4540,2,1.0,0.5,1.0,2.5,0,7500,29,0.07045454545,499,7500
4541,2,1.0,0.5,1.0,2.5,0,7500,34,0.03863636364,460,7500
4542,2,1.0,0.5,1.0,2.5,0,7500,39,0.03636363636,476,7500
4543,2,1.0,0.5,1.0,2.5,0,7500,41,0.05,477,7500
4544,2,1.0,0.5,1.0,2.5,0,7500,30,0.03636363636,492,7500
4545,2,1.0,0.5,1.0,2.5,0,7500,35,0.05454545455,509,7500
4546,2,1.0,0.5,1.0,2.5,0,7500,36,0.04545454545,494,7500
4547,2,1.0,0.5,1.0,2.5,0,7500,21,0.04318181818,459,7500
4548,2,1.0,0.5,1.0,2.5,0,7500,32,0.04090909091,478,7500
4549,2,1.0,0.5,1.0,2.5,0,7500,31,0.04318181818,493,7500
4550,2,1.0,0.5,1.0,2.5,0,7500,29,0.06136363636,488,7500
4551,2,1.0,0.5,1.0,2.5,0,7500,33,0.03636363636,498,7500
4552,2,1.0,0.5,1.0,2.5,0,7500,29,0.05681818182,471,7500
4553,2,1.0,0.5,1.0,2.5,0,7500,24,0.03636363636,462,7500
4554,2,1.0,0.5,1.0,2.5,0,7500,24,0.04772727273,472,7500
4555,2,1.0,0.5,1.0,2.5,0,7500,31,0.04090909091,474,7500
4556,2,1.0,0.5,1.0,2.5,0,7500,30,0.03863636364,436,7500
4557,2,1.0,0.5,1.0,2.5,0,7500,33,0.04318181818,483,7500
4558,2,1.0,0.5,1.0,2.5,0,7500,40,0.04090909091,491,7500
4559,2,1.0,0.5,1.0,2.5,0,7500,20,0.04772727273,452,7500
4560,2,1.0,0.5,1.0,2.5,0,7500,38,0.05454545455,495,7500
4561,2,1.0,0.5,1.0,5.0,0,7500,55,0.09545454545,946,7500
4562,2,1.0,0.5,1.0,5.0,0,7500,69,0.09772727273,997,7500
4563,2,1.0,0.5,1.0,5.0,0,7500,60,0.06136363636,965,7500
4564,2,1.0,0.5,1.0,5.0,0,7500,78,0.06818181818,1000,7500
4565,2,1.0,0.5,1.0,5.0,0,7500,66,0.075,981,7500
4566,2,1.0,0.5,1.0,5.0,0,7500,61,0.125,1040,7500
4567,2,1.0,0.5,1.0,5.0,0,7500,51,0.1159090909,999,7500
4568,2,1.0,0.5,1.0,5.0,0,7500,48,0.07272727273,965,7500
4569,2,1.0,0.5,1.0,5.0,0,7500,47,0.1227272727,997,7500
4570,2,1.0,0.5,1.0,5.0,0,7500,52,0.1227272727,1002,7500
4571,2,1.0,0.5,1.0,5.0,0,7500,52,0.06590909091,959,7500
4572,2,1.0,0.5,1.0,5.0,0,7500,57,0.1204545455,1011,7500
4573,2,1.0,0.5,1.0,5.0,0,7500,59,0.08863636364,1054,7500
4574,2,1.0,0.5,1.0,5.0,0,7500,48,0.1,1034,7500
4575,2,1.0,0.5,1.0,5.0,0,7500,59,0.07727272727,993,7500
4576,2,1.0,0.5,1.0,5.0,0,7500,54,0.09772727273,1027,7500
4577,2,1.0,0.5,1.0,5.0,0,7500,61,0.1,986,7500
4578,2,1.0,0.5,1.0,5.0,0,7500,58,0.1204545455,1008,7500
4579,2,1.0,0.5,1.0,5.0,0,7500,50,0.1,978,7500
4580,2,1.0,0.5,1.0,5.0,0,7500,62,0.075,932,7500
4581,2,1.0,0.5,1.0,5.0,0,7500,77,0.1159090909,1043,7500
4582,2,1.0,0.5,1.0,5.0,0,7500,51,0.09090909091,982,7500
4583,2,1.0,0.5,1.0,5.0,0,7500,68,0.09772727273,1001,7500
4584,2,1.0,0.5,1.0,5.0,0,7500,63,0.09545454545,958,7500
4585,2,1.0,0.5,1.0,5.0,0,7500,51,0.09318181818,984,7500
4586,2,1.0,0.5,1.0,5.0,0,7500,53,0.1090909091,1013,7500
4587,2,1.0,0.5,1.0,5.0,0,7500,57,0.09772727273,1016,7500
4588,2,1.0,0.5,1.0,5.0,0,7500,61,0.07954545455,1003,7500
4589,2,1.0,0.5,1.0,5.0,0,7500,56,0.07954545455,958,7500
4590,2,1.0,0.5,1.0,5.0,0,7500,70,0.1090909091,983,7500
4621,2,1.0,1.0,0.0,2.5,0,7500,26,0.02954545455,477,7500
4622,2,1.0,1.0,0.0,2.5,0,7500,26,0.05909090909,485,7500
4623,2,1.0,1.0,0.0,2.5,0,7500,34,0.04772727273,481,7500
4624,2,1.0,1.0,0.0,2.5,0,7500,25,0.03409090909,473,7500
4625,2,1.0,1.0,0.0,2.5,0,7500,22,0.05909090909,480,7500
4626,2,1.0,1.0,0.0,2.5,0,7500,15,0.03181818182,406,7500
4627,2,1.0,1.0,0.0,2.5,0,7500,29,0.02954545455,446,7500
4628,2,1.0,1.0,0.0,2.5,0,7500,22,0.06363636364,505,7500
4629,2,1.0,1.0,0.0,2.5,0,7500,26,0.03181818182,476,7500
4630,2,1.0,1.0,0.0,2.5,0,7500,23,0.05681818182,487,7500
4631,2,1.0,1.0,0.0,2.5,0,7500,15,0.04090909091,491,7500
4632,2,1.0,1.0,0.0,2.5,0,7500,35,0.04545454545,505,7500
4633,2,1.0,1.0,0.0,2.5,0,7500,26,0.05227272727,481,7500
4634,2,1.0,1.0,0.0,2.5,0,7500,24,0.04318181818,502,7500
4635,2,1.0,1.0,0.0,2.5,0,7500,32,0.02954545455,519,7500
4636,2,1.0,1.0,0.0,2.5,0,7500,26,0.05909090909,483,7500
4637,2,1.0,1.0,0.0,2.5,0,7500,32,0.07272727273,497,7500
4638,2,1.0,1.0,0.0,2.5,0,7500,27,0.03636363636,500,7500
4639,2,1.0,1.0,0.0,2.5,0,7500,32,0.05,467,7500
4640,2,1.0,1.0,0.0,2.5,0,7500,19,0.04090909091,450,7500
4641,2,1.0,1.0,0.0,2.5,0,7500,28,0.06363636364,462,7500
4642,2,1.0,1.0,0.0,2.5,0,7500,37,0.03181818182,487,7500
4643,2,1.0,1.0,0.0,2.5,0,7500,39,0.03863636364,493,7500
4644,2,1.0,1.0,0.0,2.5,0,7500,37,0.04545454545,500,7500
4645,2,1.0,1.0,0.0,2.5,0,7500,27,0.06363636364,537,7500
4646,2,1.0,1.0,0.0,2.5,0,7500,28,0.05681818182,479,7500
4647,2,1.0,1.0,0.0,2.5,0,7500,29,0.04772727273,470,7500
4648,2,1.0,1.0,0.0,2.5,0,7500,19,0.06363636364,485,7500
4649,2,1.0,1.0,0.0,2.5,0,7500,27,0.05681818182,485,7500
4650,2,1.0,1.0,0.0,2.5,0,7500,36,0.04545454545,494,7500
4651,2,1.0,1.0,0.0,5.0,0,7500,61,0.1181818182,1005,7500
4652,2,1.0,1.0,0.0,5.0,0,7500,51,0.09090909091,938,7500
4653,2,1.0,1.0,0.0,5.0,0,7500,65,0.07045454545,997,7500
4654,2,1.0,1.0,0.0,5.0,0,7500,51,0.1136363636,961,7500
4655,2,1.0,1.0,0.0,5.0,0,7500,48,0.1181818182,963,7500
4656,2,1.0,1.0,0.0,5.0,0,7500,67,0.06590909091,960,7500
4657,2,1.0,1.0,0.0,5.0,0,7500,52,0.1272727273,988,7500
4658,2,1.0,1.0,0.0,5.0,0,7500,57,0.09772727273,988,7500
4659,2,1.0,1.0,0.0,5.0,0,7500,58,0.1159090909,998,7500
4660,2,1.0,1.0,0.0,5.0,0,7500,46,0.1068181818,980,7500
4661,2,1.0,1.0,0.0,5.0,0,7500,67,0.1,976,7500
4662,2,1.0,1.0,0.0,5.0,0,7500,53,0.07727272727,983,7500
4663,2,1.0,1.0,0.0,5.0,0,7500,62,0.1068181818,1023,7500
4664,2,1.0,1.0,0.0,5.0,0,7500,50,0.07272727273,952,7500
4665,2,1.0,1.0,0.0,5.0,0,7500,61,0.09545454545,998,7500
4666,2,1.0,1.0,0.0,5.0,0,7500,41,0.1090909091,933,7500
4667,2,1.0,1.0,0.0,5.0,0,7500,58,0.1045454545,1010,7500
4668,2,1.0,1.0,0.0,5.0,0,7500,64,0.09772727273,995,7500
4669,2,1.0,1.0,0.0,5.0,0,7500,55,0.1136363636,976,7500
4670,2,1.0,1.0,0.0,5.0,0,7500,48,0.1318181818,943,7500
4671,2,1.0,1.0,0.0,5.0,0,7500,61,0.08863636364,985,7500
4672,2,1.0,1.0,0.0,5.0,0,7500,45,0.08181818182,1031,7500
4673,2,1.0,1.0,0.0,5.0,0,7500,57,0.1068181818,968,7500
4674,2,1.0,1.0,0.0,5.0,0,7500,51,0.09090909091,1015,7500
4675,2,1.0,1.0,0.0,5.0,0,7500,40,0.1181818182,995,7500
4676,2,1.0,1.0,0.0,5.0,0,7500,58,0.09545454545,1031,7500
4677,2,1.0,1.0,0.0,5.0,0,7500,65,0.075,992,7500
4678,2,1.0,1.0,0.0,5.0,0,7500,58,0.07045454545,990,7500
4679,2,1.0,1.0,0.0,5.0,0,7500,67,0.08409090909,991,7500
4680,2,1.0,1.0,0.0,5.0,0,7500,54,0.07954545455,934,7500
4711,2,1.0,1.0,0.5,2.5,0,7500,29,0.05227272727,527,7500
4712,2,1.0,1.0,0.5,2.5,0,7500,31,0.03181818182,490,7500
4713,2,1.0,1.0,0.5,2.5,0,7500,24,0.05227272727,475,7500
4714,2,1.0,1.0,0.5,2.5,0,7500,32,0.04090909091,497,7500
4715,2,1.0,1.0,0.5,2.5,0,7500,31,0.05454545455,507,7500
4716,2,1.0,1.0,0.5,2.5,0,7500,42,0.04090909091,495,7500
4717,2,1.0,1.0,0.5,2.5,0,7500,26,0.05,485,7500
4718,2,1.0,1.0,0.5,2.5,0,7500,23,0.03181818182,481,7500
4719,2,1.0,1.0,0.5,2.5,0,7500,41,0.05681818182,541,7500
4720,2,1.0,1.0,0.5,2.5,0,7500,25,0.06590909091,488,7500
4721,2,1.0,1.0,0.5,2.5,0,7500,26,0.04772727273,476,7500
4722,2,1.0,1.0,0.5,2.5,0,7500,31,0.06818181818,509,7500
4723,2,1.0,1.0,0.5,2.5,0,7500,36,0.04318181818,510,7500
4724,2,1.0,1.0,0.5,2.5,0,7500,32,0.05227272727,487,7500
4725,2,1.0,1.0,0.5,2.5,0,7500,20,0.04090909091,463,7500
4726,2,1.0,1.0,0.5,2.5,0,7500,28,0.07954545455,500,7500
4727,2,1.0,1.0,0.5,2.5,0,7500,24,0.03863636364,468,7500
4728,2,1.0,1.0,0.5,2.5,0,7500,36,0.05909090909,456,7500
4729,2,1.0,1.0,0.5,2.5,0,7500,39,0.04772727273,478,7500
4730,2,1.0,1.0,0.5,2.5,0,7500,29,0.05681818182,477,7500
4731,2,1.0,1.0,0.5,2.5,0,7500,25,0.02954545455,499,7500
4732,2,1.0,1.0,0.5,2.5,0,7500,29,0.04772727273,486,7500
4733,2,1.0,1.0,0.5,2.5,0,7500,25,0.03863636364,453,7500
4734,2,1.0,1.0,0.5,2.5,0,7500,42,0.04090909091,470,7500
4735,2,1.0,1.0,0.5,2.5,0,7500,31,0.06590909091,507,7500
4736,2,1.0,1.0,0.5,2.5,0,7500,31,0.05454545455,467,7500
4737,2,1.0,1.0,0.5,2.5,0,7500,24,0.04318181818,507,7500
4738,2,1.0,1.0,0.5,2.5,0,7500,18,0.07272727273,480,7500
4739,2,1.0,1.0,0.5,2.5,0,7500,27,0.03863636364,461,7500
4740,2,1.0,1.0,0.5,2.5,0,7500,31,0.06590909091,483,7500
4741,2,1.0,1.0,0.5,5.0,0,7500,66,0.1204545455,1031,7500
4742,2,1.0,1.0,0.5,5.0,0,7500,52,0.1068181818,982,7500
4743,2,1.0,1.0,0.5,5.0,0,7500,48,0.075,975,7500
4744,2,1.0,1.0,0.5,5.0,0,7500,66,0.1,925,7500
4745,2,1.0,1.0,0.5,5.0,0,7500,50,0.1136363636,987,7500
4746,2,1.0,1.0,0.5,5.0,0,7500,72,0.1022727273,1007,7500
4747,2,1.0,1.0,0.5,5.0,0,7500,63,0.09545454545,998,7500
4748,2,1.0,1.0,0.5,5.0,0,7500,54,0.1113636364,936,7500
4749,2,1.0,1.0,0.5,5.0,0,7500,77,0.1,985,7500
4750,2,1.0,1.0,0.5,5.0,0,7500,72,0.06818181818,967,7500
4751,2,1.0,1.0,0.5,5.0,0,7500,63,0.08181818182,945,7500
4752,2,1.0,1.0,0.5,5.0,0,7500,54,0.09090909091,984,7500
4753,2,1.0,1.0,0.5,5.0,0,7500,58,0.1136363636,962,7500
4754,2,1.0,1.0,0.5,5.0,0,7500,51,0.09090909091,1017,7500
4755,2,1.0,1.0,0.5,5.0,0,7500,48,0.1022727273,993,7500
4756,2,1.0,1.0,0.5,5.0,0,7500,49,0.07272727273,946,7500
4757,2,1.0,1.0,0.5,5.0,0,7500,72,0.09545454545,986,7500
4758,2,1.0,1.0,0.5,5.0,0,7500,62,0.1068181818,992,7500
4759,2,1.0,1.0,0.5,5.0,0,7500,49,0.1,976,7500
4760,2,1.0,1.0,0.5,5.0,0,7500,67,0.075,1034,7500
4761,2,1.0,1.0,0.5,5.0,0,7500,52,0.08409090909,984,7500
4762,2,1.0,1.0,0.5,5.0,0,7500,58,0.07954545455,1008,7500
4763,2,1.0,1.0,0.5,5.0,0,7500,68,0.05454545455,967,7500
4764,2,1.0,1.0,0.5,5.0,0,7500,56,0.09090909091,968,7500
4765,2,1.0,1.0,0.5,5.0,0,7500,62,0.08863636364,971,7500
4766,2,1.0,1.0,0.5,5.0,0,7500,47,0.09545454545,942,7500
4767,2,1.0,1.0,0.5,5.0,0,7500,66,0.07954545455,1020,7500
4768,2,1.0,1.0,0.5,5.0,0,7500,52,0.1136363636,1037,7500
4769,2,1.0,1.0,0.5,5.0,0,7500,70,0.1045454545,1021,7500
4770,2,1.0,1.0,0.5,5.0,0,7500,48,0.1068181818,952,7500
4801,2,1.0,1.0,1.0,2.5,0,7500,24,0.05681818182,496,7500
4802,2,1.0,1.0,1.0,2.5,0,7500,28,0.03863636364,452,7500
4803,2,1.0,1.0,1.0,2.5,0,7500,29,0.05,470,7500
4804,2,1.0,1.0,1.0,2.5,0,7500,25,0.02954545455,477,7500
4805,2,1.0,1.0,1.0,2.5,0,7500,26,0.04772727273,468,7500
4806,2,1.0,1.0,1.0,2.5,0,7500,30,0.04545454545,461,7500
4807,2,1.0,1.0,1.0,2.5,0,7500,25,0.05227272727,471,7500
4808,2,1.0,1.0,1.0,2.5,0,7500,22,0.04545454545,477,7500
4809,2,1.0,1.0,1.0,2.5,0,7500,32,0.03409090909,510,7500
4810,2,1.0,1.0,1.0,2.5,0,7500,28,0.03636363636,474,7500
4811,2,1.0,1.0,1.0,2.5,0,7500,28,0.03863636364,465,7500
4812,2,1.0,1.0,1.0,2.5,0,7500,31,0.04090909091,470,7500
4813,2,1.0,1.0,1.0,2.5,0,7500,26,0.02272727273,508,7500
4814,2,1.0,1.0,1.0,2.5,0,7500,38,0.05454545455,494,7500
4815,2,1.0,1.0,1.0,2.5,0,7500,32,0.03636363636,494,7500
4816,2,1.0,1.0,1.0,2.5,0,7500,36,0.04772727273,499,7500
4817,2,1.0,1.0,1.0,2.5,0,7500,20,0.06363636364,493,7500
4818,2,1.0,1.0,1.0,2.5,0,7500,44,0.03409090909,472,7500
4819,2,1.0,1.0,1.0,2.5,0,7500,25,0.04318181818,491,7500
4820,2,1.0,1.0,1.0,2.5,0,7500,23,0.05454545455,461,7500
4821,2,1.0,1.0,1.0,2.5,0,7500,31,0.04090909091,447,7500
4822,2,1.0,1.0,1.0,2.5,0,7500,33,0.05,489,7500
4823,2,1.0,1.0,1.0,2.5,0,7500,31,0.05454545455,510,7500
4824,2,1.0,1.0,1.0,2.5,0,7500,33,0.06363636364,503,7500
4825,2,1.0,1.0,1.0,2.5,0,7500,30,0.03863636364,478,7500
4826,2,1.0,1.0,1.0,2.5,0,7500,31,0.04545454545,468,7500
4827,2,1.0,1.0,1.0,2.5,0,7500,23,0.04772727273,463,7500
4828,2,1.0,1.0,1.0,2.5,0,7500,31,0.04318181818,508,7500
4829,2,1.0,1.0,1.0,2.5,0,7500,29,0.03409090909,499,7500
4830,2,1.0,1.0,1.0,2.5,0,7500,30,0.04545454545,487,7500
4831,2,1.0,1.0,1.0,5.0,0,7500,52,0.1318181818,961,7500
4832,2,1.0,1.0,1.0,5.0,0,7500,64,0.1068181818,984,7500
4833,2,1.0,1.0,1.0,5.0,0,7500,65,0.07727272727,1005,7500
4834,2,1.0,1.0,1.0,5.0,0,7500,54,0.1181818182,993,7500
4835,2,1.0,1.0,1.0,5.0,0,7500,61,0.09318181818,970,7500
4836,2,1.0,1.0,1.0,5.0,0,7500,49,0.075,971,7500
4837,2,1.0,1.0,1.0,5.0,0,7500,68,0.09545454545,1025,7500
4838,2,1.0,1.0,1.0,5.0,0,7500,74,0.07954545455,999,7500
4839,2,1.0,1.0,1.0,5.0,0,7500,61,0.07727272727,981,7500
4840,2,1.0,1.0,1.0,5.0,0,7500,59,0.1022727273,969,7500
4841,2,1.0,1.0,1.0,5.0,0,7500,61,0.09772727273,1015,7500
4842,2,1.0,1.0,1.0,5.0,0,7500,62,0.07954545455,998,7500
4843,2,1.0,1.0,1.0,5.0,0,7500,57,0.1227272727,1027,7500
4844,2,1.0,1.0,1.0,5.0,0,7500,51,0.1068181818,995,7500
4845,2,1.0,1.0,1.0,5.0,0,7500,50,0.08636363636,969,7500
4846,2,1.0,1.0,1.0,5.0,0,7500,74,0.07045454545,1017,7500
4847,2,1.0,1.0,1.0,5.0,0,7500,59,0.07954545455,1025,7500
4848,2,1.0,1.0,1.0,5.0,0,7500,61,0.075,933,7500
4849,2,1.0,1.0,1.0,5.0,0,7500,49,0.09318181818,949,7500
4850,2,1.0,1.0,1.0,5.0,0,7500,83,0.07272727273,991,7500
4851,2,1.0,1.0,1.0,5.0,0,7500,62,0.1227272727,947,7500
4852,2,1.0,1.0,1.0,5.0,0,7500,55,0.1045454545,1036,7500
4853,2,1.0,1.0,1.0,5.0,0,7500,75,0.1204545455,1026,7500
4854,2,1.0,1.0,1.0,5.0,0,7500,51,0.1295454545,1009,7500
4855,2,1.0,1.0,1.0,5.0,0,7500,62,0.075,955,7500
4856,2,1.0,1.0,1.0,5.0,0,7500,62,0.125,1025,7500
4857,2,1.0,1.0,1.0,5.0,0,7500,68,0.08636363636,989,7500
4858,2,1.0,1.0,1.0,5.0,0,7500,77,0.1,1017,7500
4859,2,1.0,1.0,1.0,5.0,0,7500,49,0.08409090909,1011,7500
4860,2,1.0,1.0,1.0,5.0,0,7500,73,0.1045454545,1039,7500
4891,3,0.0,0.0,0.0,2.5,0,7500,15,0.065625,539,7500
4892,3,0.0,0.0,0.0,2.5,0,7500,13,0.0359375,493,7500
4893,3,0.0,0.0,0.0,2.5,0,7500,17,0.053125,464,7500
4894,3,0.0,0.0,0.0,2.5,0,7500,10,0.05,459,7500
4895,3,0.0,0.0,0.0,2.5,0,7500,11,0.0515625,475,7500
4896,3,0.0,0.0,0.0,2.5,0,7500,10,0.0625,522,7500
4897,3,0.0,0.0,0.0,2.5,0,7500,10,0.078125,508,7500
4898,3,0.0,0.0,0.0,2.5,0,7500,20,0.0546875,483,7500
4899,3,0.0,0.0,0.0,2.5,0,7500,11,0.05625,507,7500
4900,3,0.0,0.0,0.0,2.5,0,7500,19,0.08125,499,7500
4901,3,0.0,0.0,0.0,2.5,0,7500,10,0.0703125,487,7500
4902,3,0.0,0.0,0.0,2.5,0,7500,16,0.05625,503,7500
4903,3,0.0,0.0,0.0,2.5,0,7500,11,0.059375,523,7500
4904,3,0.0,0.0,0.0,2.5,0,7500,9,0.0625,491,7500
4905,3,0.0,0.0,0.0,2.5,0,7500,6,0.065625,472,7500
4906,3,0.0,0.0,0.0,2.5,0,7500,13,0.06875,490,7500
4907,3,0.0,0.0,0.0,2.5,0,7500,12,0.0515625,492,7500
4908,3,0.0,0.0,0.0,2.5,0,7500,14,0.04375,471,7500
4909,3,0.0,0.0,0.0,2.5,0,7500,7,0.071875,464,7500
4910,3,0.0,0.0,0.0,2.5,0,7500,16,0.065625,501,7500
4911,3,0.0,0.0,0.0,2.5,0,7500,11,0.0640625,504,7500
4912,3,0.0,0.0,0.0,2.5,0,7500,12,0.0609375,511,7500
4913,3,0.0,0.0,0.0,2.5,0,7500,9,0.06875,474,7500
4914,3,0.0,0.0,0.0,2.5,0,7500,10,0.05625,468,7500
4915,3,0.0,0.0,0.0,2.5,0,7500,16,0.053125,474,7500
4916,3,0.0,0.0,0.0,2.5,0,7500,6,0.0703125,493,7500
4917,3,0.0,0.0,0.0,2.5,0,7500,13,0.059375,476,7500
4918,3,0.0,0.0,0.0,2.5,0,7500,16,0.078125,517,7500
4919,3,0.0,0.0,0.0,2.5,0,7500,18,0.0625,463,7500
4920,3,0.0,0.0,0.0,2.5,0,7500,14,0.0625,458,7500
4921,3,0.0,0.0,0.0,5.0,0,7500,33,0.11875,979,7500
4922,3,0.0,0.0,0.0,5.0,0,7500,33,0.0953125,1030,7500
4923,3,0.0,0.0,0.0,5.0,0,7500,23,0.10625,978,7500
4924,3,0.0,0.0,0.0,5.0,0,7500,24,0.0828125,1021,7500
4925,3,0.0,0.0,0.0,5.0,0,7500,29,0.1265625,1001,7500
4926,3,0.0,0.0,0.0,5.0,0,7500,33,0.121875,994,7500
4927,3,0.0,0.0,0.0,5.0,0,7500,20,0.10625,979,7500
4928,3,0.0,0.0,0.0,5.0,0,7500,33,0.1,954,7500
4929,3,0.0,0.0,0.0,5.0,0,7500,30,0.1109375,951,7500
4930,3,0.0,0.0,0.0,5.0,0,7500,35,0.1078125,992,7500
4931,3,0.0,0.0,0.0,5.0,0,7500,21,0.1078125,1053,7500
4932,3,0.0,0.0,0.0,5.0,0,7500,20,0.10625,977,7500
4933,3,0.0,0.0,0.0,5.0,0,7500,34,0.1,1031,7500
